movieId,title,genres,movieId,imdbId
5594,"Langoliers, The (1995)",Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller,26887,tt0112040
5595,"Last Wedding, The (Kivenpyörittäjän kylä) (1995)",Comedy|Drama,26900,tt0113556
5596,Last of the Dogmen (1995),Adventure|Western,26901,tt0113617
5597,Whisper of the Heart (Mimi wo sumaseba) (1995),Animation|Drama|Romance,26903,tt0113824
5598,Street Fighter II: The Animated Movie (Sutorîto Faitâ II gekijô-ban) (1994),Action|Animation,26913,tt0114563
5599,"Summer's Tale, A (Conte d'été) (1996)",Comedy|Drama|Romance,26928,tt0115940
5600,"Late Shift, The (1996)",Comedy,26940,tt0116835
5601,Pusher (1996),Crime|Thriller,26947,tt0117407
5602,Emma (1996),Romance,26958,tt0118308
5603,"Boxer, The (1997)",Drama|Thriller,26965,tt0118760
5604,Gummo (1997),Drama,26974,tt0119237
5605,Nirvana (1997),Action|Sci-Fi,26985,tt0119794
5606,"Lion King II: Simba's Pride, The (1998)",Adventure|Animation|Children|Musical|Romance,26999,tt0120131
5607,From the Earth to the Moon (1998),Action|Documentary|Drama|Thriller,27002,tt0120570
5608,Beowulf (1999),Action|Horror|Sci-Fi,27003,tt0120604
5609,RKO 281 (1999),Drama,27006,tt0120801
5610,From Dusk Till Dawn 2: Texas Blood Money (1999) ,Comedy|Crime|Horror,27008,tt0120860
5611,Gia (1998),Drama|Romance,27020,tt0123865
5612,Thursday (1998),Action|Crime|Thriller,27022,tt0124901
5613,Who Am I? (Wo shi shei) (1998),Action|Adventure|Comedy|Sci-Fi|Thriller,27032,tt0127357
5614,Merlin (1998),Action|Adventure|Drama|Fantasy|Romance,27036,tt0130414
5615,Brave New World (1998),Sci-Fi,27074,tt0145600
5616,Addams Family Reunion (1998),Children|Comedy|Fantasy,27075,tt0146402
5617,Purgatory (1999),Fantasy|Western,27105,tt0158131
5618,Bleeder (1999),Drama|Thriller,27124,tt0161292
5619,Dark Portals: The Chronicles of Vidocq  (Vidocq) (2001),Action|Crime|Fantasy,27134,tt0164961
5620,Candyman 3: Day of the Dead (1999),Horror,27140,tt0165662
5621,"Batman/Superman Movie, The (1998)",Action|Adventure|Animation|Children|Fantasy|Sci-Fi,27155,tt0169590
5622,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi,27156,tt0169858
5623,Style Wars (1983),Documentary,27176,tt0177262
5624,In July (Im Juli) (2000),Comedy|Romance,27178,tt0177858
5625,Kirikou and the Sorceress (Kirikou et la sorcière) (1998),Adventure|Animation|Children|Fantasy,27186,tt0181627
5626,Taxi 2 (2000),Action|Comedy,27193,tt0183869
5627,If These Walls Could Talk 2 (2000),Drama|Romance,27246,tt0206036
5628,"10th Kingdom, The (2000)",Adventure|Comedy|Fantasy,27251,tt0207275
5629,"Wind Will Carry Us, The (Bad ma ra khahad bord) (1999)",Drama,27255,tt0209463
5630,2046 (2004),Drama|Fantasy|Romance|Sci-Fi,27266,tt0212712
5631,Bartleby (2001),Comedy|Drama,27306,tt0230025
5632,Batman Beyond: Return of the Joker (2000),Action|Animation|Crime|Sci-Fi|Thriller,27311,tt0233298
5633,Audition (Ôdishon) (1999),Drama|Horror|Mystery|Romance|Thriller,27317,tt0235198
5634,"Nine Lives of Tomas Katz, The (2000)",Comedy|Drama|Fantasy,27320,tt0235618
5635,Monday (2000),Action|Comedy|Crime|Fantasy|Thriller,27328,tt0239655
5636,Paradise Lost 2: Revelations (2000),Documentary,27329,tt0239894
5637,Asterix & Obelix: Mission Cleopatra (Astérix & Obélix: Mission Cléopâtre) (2002),Adventure|Comedy|Fantasy,27368,tt0250223
5638,Daria: Is It Fall Yet? (2000),Animation|Comedy,27369,tt0250440
5639,Late Night Shopping (2001),Comedy,27370,tt0250491
5640,61* (2001),Drama,27373,tt0250934
5641,Joint Security Area (Gongdong gyeongbi guyeok JSA) (2000),Crime|Drama|Mystery|Thriller|War,27397,tt0260991
5642,Ripley's Game (2002),Drama|Thriller,27408,tt0265651
5643,Jalla! Jalla! (2000),Comedy|Drama|Romance,27416,tt0269389
5644,Teknolust (2002),Comedy|Drama|Romance|Sci-Fi,27420,tt0270688
5645,"Accidental Spy, The (Dak miu mai shing) (2001)",Action|Comedy|Thriller,27426,tt0271946
5646,Darkness (2002),Horror|Mystery,27434,tt0273517
5647,Blood: The Last Vampire (2000),Action|Animation|Horror,27441,tt0275230
5648,Blueberry (2004),Adventure|Western,27450,tt0276830
5649,American Psycho II: All American Girl (2002),Comedy|Crime|Horror|Mystery|Thriller,27473,tt0283877
5650,Ali G Indahouse (2002),Comedy,27478,tt0284837
5651,Dead or Alive 2: Tôbôsha (2000),Action|Crime|Thriller,27480,tt0285005
5652,Cube 2: Hypercube (2002),Horror|Mystery|Sci-Fi,27482,tt0285492
5653,Pulse (Kairo) (2001),Horror|Mystery|Thriller,27491,tt0286751
5654,Dog Days (Hundstage) (2001),Drama,27513,tt0290661
5655,My Sassy Girl (Yeopgijeogin geunyeo) (2001),Comedy|Romance,27523,tt0293715
5656,Nothing (2003),Comedy|Fantasy|Mystery|Sci-Fi,27537,tt0298482
5657,Undertaking Betty (Plots with a View) (2002),Comedy|Romance,27539,tt0298504
5658,Dead or Alive: Final (2002),Comedy|Crime|Drama|Sci-Fi|Thriller,27549,tt0301167
5659,Fubar (2002),Comedy,27555,tt0302585
5660,"Happiness of the Katakuris, The (Katakuri-ke no kôfuku) (2001)",Comedy|Horror|Musical,27563,tt0304262
5661,Dead End (2003),Comedy|Horror|Mystery|Thriller,27584,tt0308152
5662,Sympathy for Mr. Vengeance (Boksuneun naui geot) (2002),Crime|Drama,27592,tt0310775
5663,Jesus Christ Vampire Hunter (2001),Action|Comedy|Horror|Musical,27595,tt0311361
5664,Suicide Club (Jisatsu saakuru) (2001),Horror|Mystery|Thriller,27604,tt0312843
5665,Battlestar Galactica (2003),Drama|Sci-Fi|War,27611,tt0314979
5666,"Sound of Thunder, A (2005)",Action|Adventure|Drama|Sci-Fi|Thriller,27618,tt0318081
5667,"Lion King 1½, The (2004)",Adventure|Animation|Children|Comedy,27619,tt0318403
5668,Oasis (2002),Drama|Romance,27627,tt0320193
5669,Remember Me (Ricordati di me) (2003),Comedy|Drama|Romance,27644,tt0323807
5670,"Animatrix, The (2003)",Action|Animation|Drama|Sci-Fi,27660,tt0328832
5671,"Brown Bunny, The (2003)",Drama,27664,tt0330099
5672,Ju-on: The Curse (2000),Horror,27667,tt0330500
5673,11:14 (2003),Comedy|Crime|Drama|Mystery|Thriller,27674,tt0331811
5674,Tremors 4: The Legend Begins (2004),Action|Comedy|Horror|Sci-Fi|Thriller|Western,27683,tt0334541
5675,Bring It On Again (2004),Comedy,27685,tt0334965
5676,"Crimson Rivers 2: Angels of the Apocalypse (Rivières pourpres II - Les anges de l'apocalypse, Les) (2004)",Action|Crime|Thriller,27689,tt0337103
5677,And Starring Pancho Villa as Himself (2003),Action|Comedy|Drama|War,27692,tt0337824
5678,Nicotina (2003),Action|Comedy|Drama,27695,tt0337930
5679,Battle Royale 2: Requiem (Batoru rowaiaru II: Chinkonka) (2003),Action|Drama|Thriller|War,27704,tt0338763
5680,In Hell (2003),Action|Drama|Thriller,27705,tt0339135
5681,Lemony Snicket's A Series of Unfortunate Events (2004),Adventure|Children|Comedy|Fantasy,27706,tt0339291
5682,Helen of Troy (2003),Action|Adventure|Drama|Romance,27708,tt0340477
5683,"Green Butchers, The (Grønne slagtere, De) (2003)",Comedy|Crime|Drama|Romance,27716,tt0342492
5684,"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)",Drama|Mystery|Romance|War,27721,tt0344510
5685,Last Life in the Universe (Ruang rak noi nid mahasan) (2003),Drama|Romance,27722,tt0345549
5686,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004),Action|Animation|Drama|Sci-Fi|Thriller,27728,tt0347246
5687,"Cat Returns, The (Neko no ongaeshi) (2002)",Adventure|Animation|Children|Fantasy,27731,tt0347618
5688,"Twilight Samurai, The (Tasogare Seibei) (2002)",Drama|Romance,27741,tt0351817
5689,"Facing Windows (Finestra di fronte, La) (2003)",Drama|Romance,27744,tt0352343
5690,Ginger Snaps: Unleashed (2004),Horror|Thriller,27746,tt0353489
5691,'Salem's Lot (2004),Drama|Horror|Mystery|Thriller,27751,tt0355987
5692,Comic Book: The Movie (2004),Comedy,27762,tt0361462
5693,Intimate Strangers (Confidences trop intimes) (2004),Drama,27768,tt0363532
5694,Down to the Bone (2004),Drama,27769,tt0363579
5695,Ju-on: The Grudge (2002),Horror,27772,tt0364385
5696,Old Boy (2003),Mystery|Thriller,27773,tt0364569
5697,Red Lights (Feux rouges) (2004),Drama,27776,tt0365190
5698,Ginger Snaps Back: The Beginning (2004),Fantasy|Horror,27778,tt0365265
5699,One Missed Call (Chakushin ari) (2003),Horror|Mystery,27784,tt0366292
5700,"Jacket, The (2005)",Drama|Mystery|Sci-Fi|Thriller,27788,tt0366627
5701,Millions (2004),Children|Comedy|Crime|Drama|Fantasy,27790,tt0366777
5702,Starship Troopers 2: Hero of the Federation (2004),Action|Horror|Sci-Fi|War,27793,tt0367093
5703,Ong-Bak: The Thai Warrior (Ong Bak) (2003),Action|Thriller,27801,tt0368909
5704,Infernal Affairs 2 (Mou gaan dou II) (2003),Action|Crime|Drama|Thriller,27802,tt0369060
5705,"Sea Inside, The (Mar adentro) (2004)",Drama,27803,tt0369702
5706,Spanglish (2004),Comedy|Drama|Romance,27808,tt0371246
5707,"Chorus, The (Choristes, Les) (2004)",Drama,27815,tt0372824
5708,Saints and Soldiers (2003),Action|Adventure|Drama|War,27816,tt0373283
5709,"Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die) (2003)",Documentary|Drama,27820,tt0373861
5710,"Interpreter, The (2005)",Drama|Thriller,27821,tt0373926
5711,Open Water (2003),Drama|Thriller,27822,tt0374102
5712,Touch of Pink (2004),Comedy|Drama|Romance,27826,tt0374277
5713,Slasher (2004),Documentary,27829,tt0375073
5714,"Bobby Jones, Stroke of Genius (2004)",Drama,27830,tt0375104
5715,Layer Cake (2004),Crime|Drama|Thriller,27831,tt0375912
5716,"Return, The (Vozvrashcheniye) (2003)",Drama,27834,tt0376968
5717,Flight of the Phoenix (2004),Action|Adventure,27837,tt0377062
5718,Mean Creek (2004),Drama|Thriller,27838,tt0377091
5719,"Ring Two, The (2005)",Drama|Horror|Mystery|Thriller,27839,tt0377109
5720,"Corporation, The (2003)",Documentary,27846,tt0379225
5721,"Yes Men, The (2003)",Documentary,27850,tt0379593
5722,Azumi (2003),Action|Adventure|Drama|Thriller,27865,tt0384819
5723,In My Father's Den (2004),Drama,27866,tt0385017
5724,Tae Guk Gi: The Brotherhood of War (Taegukgi hwinalrimyeo) (2004),Action|Drama|War,27869,tt0386064
5725,Metallica: Some Kind of Monster (2004),Documentary,27873,tt0387412
5726,Born into Brothels (2004),Documentary,27878,tt0388789
5727,DiG! (2004),Documentary,27879,tt0388888
5728,Riding Giants (2004),Documentary,27882,tt0389326
5729,What the #$*! Do We Know!? (a.k.a. What the Bleep Do We Know!?) (2004),Comedy|Documentary|Drama,27899,tt0399877
5730,"Scanner Darkly, A (2006)",Animation|Drama|Mystery|Sci-Fi|Thriller,27904,tt0405296
5731,Casshern (2004),Action|Drama|Fantasy|Sci-Fi,27905,tt0405821
5732,Outfoxed: Rupert Murdoch's War on Journalism (2004),Documentary,27912,tt0418038
5733,Million Dollar Baby (2004),Drama,30707,tt0405159
5734,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),Comedy|Crime|Drama|Horror|Mystery,30745,tt0361668
5735,Hotel Rwanda (2004),Drama|War,30749,tt0395169
5736,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX,30793,tt0367594
5737,3-Iron (Bin-jip) (2004),Drama|Romance,30803,tt0423866
5738,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy,30810,tt0362270
5739,"Aviator, The (2004)",Drama,30812,tt0338751
5740,"Phantom of the Opera, The (2004)",Drama|Musical|Romance,30816,tt0293508
5741,Beyond the Sea (2004),Drama|Musical,30818,tt0363473
5742,"Woodsman, The (2004)",Drama,30820,tt0361127
5743,In Good Company (2004),Comedy|Drama,30822,tt0385267
5744,Meet the Fockers (2004),Comedy,30825,tt0290002
5745,"Assassination of Richard Nixon, The (2004)",Crime|Drama|Thriller,30846,tt0364961
5746,"Love Song for Bobby Long, A (2004)",Drama,30848,tt0369672
5747,"Merchant of Venice, The (2004)",Drama,30850,tt0379889
5748,Fat Albert (2004),Comedy|Fantasy,30883,tt0396592
5749,"Keys to the House, The (Chiavi di casa, Le) (2004)",Drama,30890,tt0345032
5750,In the Realms of the Unreal (2004),Animation|Documentary,30892,tt0390123
5751,White Noise (2005),Drama|Horror|Mystery|Sci-Fi|Thriller,30894,tt0375210
5752,"Upside of Anger, The (2005)",Comedy|Drama|Romance,30898,tt0365885
5753,Little Miss Marker (1980),Comedy|Drama,30994,tt0081063
5754,Sweet Liberty (1986),Comedy,31000,tt0092035
5755,I Remember Mama (1948),Children|Drama,31030,tt0040458
5756,Smooth Talk (1985),Drama|Romance,31038,tt0090037
5757,Out Cold (1989),Comedy|Thriller,31049,tt0098042
5758,Man Trouble (1992),Comedy|Romance,31083,tt0104804
5759,Battles Without Honor & Humanity (Jingi naki tatakai) (1973),Crime|Drama,31086,tt0070246
5760,Stander (2003),Action|Crime|Drama,31101,tt0326208
5761,Imaginary Heroes (2004),Comedy|Drama,31114,tt0373024
5762,Sergeant York (1941),Drama|War,31116,tt0034167
5763,Ruby & Quentin (Tais-toi!) (2003),Comedy|Crime,31123,tt0310203
5764,Wizards (1977),Animation|Fantasy|Sci-Fi|War,31150,tt0076929
5765,"Life and Death of Peter Sellers, The (2004)",Comedy|Drama,31162,tt0352520
5766,Appleseed (Appurushîdo) (2004),Action|Animation|Fantasy|Sci-Fi,31184,tt0401233
5767,"Many Adventures of Winnie the Pooh, The (1977)",Animation|Children|Musical,31193,tt0076363
5768,Elektra (2005),Action|Adventure|Crime|Drama,31221,tt0357277
5769,Racing Stripes (2005),Children|Comedy,31223,tt0376105
5770,Coach Carter (2005),Drama,31225,tt0393162
5771,Boys Town (1938),Drama,31260,tt0029942
5772,Gold Diggers of 1935 (1935),Comedy|Musical,31297,tt0026421
5773,Rocco and His Brothers (Rocco e i suoi fratelli) (1960),Crime|Drama,31309,tt0054248
5774,Memories of Murder (Salinui chueok) (2003),Crime|Drama|Mystery|Thriller,31364,tt0353969
5775,"Chase, The (1994)",Action|Adventure|Comedy|Crime|Romance|Thriller,31367,tt0109402
5776,"Downfall (Untergang, Der) (2004)",Drama|War,31410,tt0363163
5777,Assault on Precinct 13 (2005),Action|Crime|Drama|Thriller,31420,tt0398712
5778,Are We There Yet? (2005),Children|Comedy,31422,tt0368578
5779,Alone in the Dark (2005),Action|Horror|Sci-Fi|Thriller,31424,tt0369226
5780,Hide and Seek (2005),Horror|Mystery|Thriller,31427,tt0382077
5781,Boogeyman (2005),Drama|Horror|Mystery|Thriller,31431,tt0357507
5782,"Wedding Date, The (2005)",Comedy|Romance,31433,tt0372532
5783,Rory O'Shea Was Here (Inside I'm Dancing) (2004),Drama,31435,tt0417791
5784,Nobody Knows (Dare mo shiranai) (2004),Drama,31437,tt0408664
5785,Employee of the Month (2004),Comedy|Drama,31445,tt0362590
5786,"Marriage of Maria Braun, The (Ehe der Maria Braun, Die) (1979)",Drama,31522,tt0079095
5787,"Trou, Le (Hole, The) (Night Watch, The) (1960)",Crime|Film-Noir,31545,tt0054407
5788,Double Dragon (1994),Action|Adventure|Sci-Fi,31553,tt0106761
5789,Hands Off the Loot (Touchez pas au grisbi) (1954),Crime|Drama|Thriller,31590,tt0046451
5790,Purple Butterfly (Zi hudie) (2003),Drama,31610,tt0363290
5791,El Cid (1961),Action|Adventure|Drama|Romance|War,31617,tt0054847
5792,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance,31658,tt0347149
5793,Steamboy (Suchîmubôi) (2004),Action|Animation|Drama|Sci-Fi,31660,tt0348121
5794,Gorgeous (Boh lee chun) (1999),Action|Comedy|Romance,31664,tt0184526
5795,Hitch (2005),Comedy|Romance,31685,tt0386588
5796,Uncle Nino (2003),Comedy,31692,tt0327210
5797,Bride & Prejudice (2004),Comedy|Musical|Romance,31694,tt0361411
5798,Constantine (2005),Action|Fantasy|Horror|Thriller,31696,tt0360486
5799,Son of the Mask (2005),Adventure|Children|Comedy|Fantasy,31698,tt0362165
5800,Because of Winn-Dixie (2005),Children|Comedy|Drama,31700,tt0317132
5801,Turtles Can Fly (Lakposhtha hâm parvaz mikonand) (2004),Drama|War,31702,tt0424227
5802,Bunny Lake Is Missing (1965),Mystery|Thriller,31737,tt0058997
5803,Night Watch (Nochnoy dozor) (2004),Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller,31804,tt0403358
5804,Sons of the Desert (1933),Comedy,31851,tt0024601
5805,Man of the House (2005),Action|Comedy,31867,tt0331933
5806,Kung Fu Hustle (Gong fu) (2004),Action|Comedy,31878,tt0373074
5807,Zelary (2003),Drama|Romance,31903,tt0288330
5808,Dr. Giggles (1992),Comedy|Horror,31909,tt0104139
5809,"Seven-Per-Cent Solution, The (1976)",Adventure|Comedy|Crime|Drama|Mystery|Thriller,31921,tt0075194
5810,"Three Musketeers, The (1973)",Action|Adventure|Comedy,31923,tt0072281
5811,Royal Flash (1975),Adventure|Comedy|Romance,31925,tt0073639
5812,Control (Kontroll) (2003),Comedy|Crime|Drama|Mystery,31952,tt0373981
5813,Germany Year Zero (Germania anno zero) (Deutschland im Jahre Null) (1948),Drama|War,31973,tt0039417
5814,Tyler Perry's Diary of a Mad Black Woman (2005),Comedy|Drama|Romance,32009,tt0422093
5815,Cursed (2005),Horror|Thriller,32011,tt0257516
5816,"Pacifier, The (2005)",Action|Comedy,32017,tt0395699
5817,Be Cool (2005),Comedy|Crime|Musical,32019,tt0377471
5818,Gunner Palace (2004),Documentary|War,32022,tt0424129
5819,Hostage (2005),Action|Crime|Drama|Thriller,32029,tt0340163
5820,Robots (2005),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi|IMAX,32031,tt0358082
5821,Class Action (1991),Drama,32058,tt0101590
5822,"Cat and the Canary, The (1927)",Horror|Mystery,32060,tt0017739
5823,"Oh, God! You Devil (1984)",Comedy,32116,tt0087835
5824,"Agony and the Ecstasy, The (1965)",Drama,32139,tt0058886
5825,Twentieth Century (1934),Comedy,32160,tt0025919
5826,Elevator to the Gallows (a.k.a. Frantic) (Ascenseur pour l'échafaud) (1958),Crime|Drama|Thriller,32179,tt0051378
5827,Cube Zero (2004),Horror|Mystery|Sci-Fi|Thriller,32213,tt0377713
5828,Julia (1977),Drama,32234,tt0076245
5829,Stealing Rembrandt (Rembrandt) (2003),Action|Comedy|Crime,32243,tt0345853
5830,Ice Princess (2005),Children|Comedy|Drama,32289,tt0396652
5831,Melinda and Melinda (2004),Comedy|Drama,32291,tt0378947
5832,Milk and Honey (2003),Drama,32294,tt0347540
5833,Miss Congeniality 2: Armed and Fabulous (2005),Adventure|Comedy|Crime,32296,tt0385307
5834,Guess Who (2005),Comedy|Romance,32298,tt0372237
5835,D.E.B.S. (2004),Action|Comedy,32300,tt0367631
5836,"League of Ordinary Gentlemen, A (2004)",Documentary,32302,tt0430289
5837,Incident at Loch Ness (2004),Adventure|Comedy|Documentary,32314,tt0374639
5838,Call Northside 777 (1948),Crime|Drama|Film-Noir,32371,tt0040202
5839,"Sword of Doom, The (Dai-bosatsu tôge) (1966)",Action|Drama,32387,tt0060277
5840,800 Bullets (800 Balas) (2002),Comedy|Crime|Drama|Western,32392,tt0292886
5841,If Looks Could Kill (1991),Action|Comedy,32440,tt0102095
5842,Greedy (1994),Comedy,32442,tt0109936
5843,"Pom Poko (a.k.a. Raccoon War, The) (Heisei tanuki gassen pompoko) (1994)",Animation|Comedy|Drama|Fantasy,32456,tt0110008
5844,Knockin' on Heaven's Door (1997),Action|Comedy|Crime|Drama,32460,tt0119472
5845,We're No Angels (1955),Comedy|Crime|Drama,32469,tt0048801
5846,"Touch of Zen, A (Xia nu) (1971)",Action|Adventure,32511,tt0064451
5847,Walker (1987),Adventure|Drama|War|Western,32515,tt0096409
5848,Memories (Memorîzu) (1995),Animation|Fantasy|Sci-Fi|Thriller,32554,tt0113799
5849,"Wild Parrots of Telegraph Hill, The (2003)",Documentary,32582,tt0424565
5850,"Ballad of Jack and Rose, The (2005)",Drama,32584,tt0357110
5851,Sin City (2005),Action|Crime|Film-Noir|Mystery|Thriller,32587,tt0401792
5852,Beauty Shop (2005),Comedy,32589,tt0388500
5853,Sahara (2005),Action|Adventure|Comedy,32596,tt0318649
5854,Fever Pitch (2005),Comedy|Romance,32598,tt0332047
5855,Eros (2004),Drama,32600,tt0377059
5856,Not on the Lips (Pas sur la bouche) (2003),Comedy|Musical|Romance,32620,tt0356999
5857,Electra Glide in Blue (1973),Action|Crime,32632,tt0070022
5858,"Special Day, A (Giornata particolare, Una) (1977)",Drama|War,32649,tt0076085
5859,"Man Who Planted Trees, The (Homme qui plantait des arbres, L') (1987)",Animation|Drama,32657,tt0093488
5860,Tanguy (2001),Comedy,32659,tt0274155
5861,National Lampoon's Lady Killers (National Lampoon's Gold Diggers) (2003),Comedy,32666,tt0376717
5862,"Little Girl Who Lives Down the Lane, The (1976)",Drama|Mystery|Thriller,32728,tt0074806
5863,Ringu 0: Bâsudei (2000),Drama|Horror|Thriller,32743,tt0235712
5864,Brothers (Brødre) (2004),Drama,32770,tt0386342
5865,Maidens in Uniform (Mädchen in Uniform) (1931),Drama|Romance,32799,tt0022183
5866,With Six You Get Eggroll (1968),Comedy|Romance,32862,tt0063821
5867,Holiday (Jour de fête) (1949),Comedy,32875,tt0040497
5868,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962),Drama|War,32892,tt0056111
